State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Strata_ID_Number,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
8,73,Lincoln,Colorado,CO,84,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,973
8,75,Logan,Colorado,CO,58,25.7,81.0,25.3,22.6,31.6,6.2,3212
8,77,Mesa,Colorado,CO,16,17.9,76.8,18.3,24.1,20.4,3.9,18749
8,79,Mineral,Colorado,CO,79,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,115
8,81,Moffat,Colorado,CO,80,17.87741935483871,77.87307692307692,12.1,18.888461538461538,19.633333333333336,7.6,1966
8,83,Montezuma,Colorado,CO,42,16.1,84.4,17.8,18.888461538461538,22.5,5.7,4699
8,85,Montrose,Colorado,CO,31,28.6,76.8,18.0,21.3,21.4,4.2,6477
8,87,Morgan,Colorado,CO,34,34.4,77.4,25.6,21.9,24.4,4.2,5406
8,89,Otero,Colorado,CO,75,21.2,77.87307692307692,26.7,18.888461538461538,17.2,1.6,4282
8,91,Ouray,Colorado,CO,78,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,497
8,93,Park,Colorado,CO,78,15.6,77.87307692307692,15.9,18.888461538461538,20.4,2.5,2169
8,95,Phillips,Colorado,CO,81,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,752
8,97,Pitkin,Colorado,CO,37,8.4,77.87307692307692,4.2,7.2,14.2,2.1,1688
8,99,Prowers,Colorado,CO,66,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,14.1,9.3,3277
8,101,Pueblo,Colorado,CO,6,22.7,78.8,22.6,28.8,24.2,9.0,26093
8,103,Rio Blanco,Colorado,CO,78,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,7.0,958
8,105,Rio Grande,Colorado,CO,74,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,17.0,4.283333333333333,3061
8,107,Routt,Colorado,CO,37,10.8,77.87307692307692,10.9,16.3,16.9,0.7,2581
8,109,Saguache,Colorado,CO,86,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,1673
8,111,San Juan,Colorado,CO,83,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,155
8,113,San Miguel,Colorado,CO,78,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,4.283333333333333,951
8,115,Sedgwick,Colorado,CO,81,17.87741935483871,77.87307692307692,15.256756756756756,18.888461538461538,19.633333333333336,8.3,505
8,117,Summit,Colorado,CO,37,10.2,77.87307692307692,7.0,11.4,17.0,0.6,3707
8,119,Teller,Colorado,CO,38,16.9,76.6,9.1,18.888461538461538,20.7,5.2,2930
8,121,Washington,Colorado,CO,81,17.87741935483871,77.87307692307692,11.4,18.888461538461538,19.633333333333336,4.283333333333333,935
8,123,Weld,Colorado,CO,13,24.5,78.4,22.0,20.3,17.7,4.8,32985
8,125,Yuma,Colorado,CO,82,17.87741935483871,89.5,13.8,18.888461538461538,19.633333333333336,3.7,1977
9,1,Fairfield,Connecticut,CT,2,20.6,70.3,16.3,24.0,16.4,5.1,87577
9,3,Hartford,Connecticut,CT,2,21.1,70.6,19.2,25.2,18.3,6.3,95398
9,5,Litchfield,Connecticut,CT,13,19.4,69.2,17.7,23.7,18.2,5.8,14599
9,7,Middlesex,Connecticut,CT,11,18.0,73.5,18.8,25.2,18.3,5.2,11370
9,9,New Haven,Connecticut,CT,2,25.4,70.5,21.0,25.4,20.1,7.3,92560
9,11,New London,Connecticut,CT,9,20.3,72.0,19.3,25.3,21.3,6.6,23723
9,13,Tolland,Connecticut,CT,11,17.8,73.3,18.7,20.2,18.7,4.2,11139
9,15,Windham,Connecticut,CT,12,24.9,71.2,23.5,29.8,24.2,7.4,11524
10,1,Kent,Delaware,DE,15,26.9,80.4,25.2,28.6,24.6,8.5,17333
10,3,New Castle,Delaware,DE,9,23.0,78.2,20.5,25.8,22.1,6.6,51503
10,5,Sussex,Delaware,DE,16,27.9,78.9,24.5,32.5,24.7,8.9,21623
11,1,Washington,District of Columbia,DC,3,22.2,68.1,21.3,26.7,20.4,7.8,-2222
12,1,Alachua,Florida,FL,6,23.3,73.7,17.5,23.1,22.0,7.1,33617
12,3,Baker,Florida,FL,42,37.1,81.3,34.4,28.828205128205127,33.9,10.3,2735
12,5,Bay,Florida,FL,6,23.7,76.6,20.5,22.4,24.7,6.9,21318
12,7,Bradford,Florida,FL,44,32.2,84.3,25.9,28.828205128205127,21.8,8.1,3409
12,9,Brevard,Florida,FL,4,23.7,76.4,20.3,31.5,27.8,8.8,58996
12,11,Broward,Florida,FL,1,25.8,70.3,18.8,24.8,18.4,7.1,264560
12,13,Calhoun,Florida,FL,67,26.416981132075477,76.43400000000001,17.0,28.828205128205127,23.09056603773585,4.8,2015
12,15,Charlotte,Florida,FL,13,22.9,73.2,23.1,37.6,19.9,9.1,15876
12,17,Citrus,Florida,FL,6,28.7,71.9,17.6,38.9,21.8,11.6,16855
12,19,Clay,Florida,FL,12,21.4,75.6,20.6,21.8,28.9,7.9,17984
12,21,Collier,Florida,FL,16,21.3,73.4,19.8,29.0,17.6,8.4,35984
12,23,Columbia,Florida,FL,8,30.4,76.43400000000001,24.8,28.828205128205127,26.3,10.4,9336
12,27,DeSoto,Florida,FL,35,26.416981132075477,78.5,23.9,28.828205128205127,26.0,11.3,6924
12,29,Dixie,Florida,FL,75,26.416981132075477,76.43400000000001,25.3,28.828205128205127,23.09056603773585,7.4,2414
12,31,Duval,Florida,FL,3,24.2,77.6,24.4,29.4,21.0,6.5,108555
12,33,Escambia,Florida,FL,5,27.9,72.7,27.0,33.3,26.5,8.4,43450
12,35,Flagler,Florida,FL,26,21.8,65.6,14.1,34.3,19.5,9.7,6658
12,37,Franklin,Florida,FL,71,26.416981132075477,76.43400000000001,11.9,28.828205128205127,23.09056603773585,2.7,1687
12,39,Gadsden,Florida,FL,53,26.416981132075477,76.43400000000001,29.4,28.828205128205127,21.4,16.6,9187
12,41,Gilchrist,Florida,FL,42,25.3,76.43400000000001,22.22280701754386,28.828205128205127,23.09056603773585,8.9,2396
12,43,Glades,Florida,FL,43,26.416981132075477,96.4,22.22280701754386,28.828205128205127,23.09056603773585,6.9,1872
12,45,Gulf,Florida,FL,41,26.416981132075477,76.43400000000001,22.22280701754386,28.828205128205127,23.5,10.1,1955
12,47,Hamilton,Florida,FL,67,26.416981132075477,76.43400000000001,22.22280701754386,28.828205128205127,23.09056603773585,8.5453125,2415
12,49,Hardee,Florida,FL,69,26.416981132075477,76.43400000000001,22.22280701754386,28.828205128205127,18.2,8.5453125,6307
12,51,Hendry,Florida,FL,51,26.416981132075477,76.43400000000001,22.22280701754386,28.828205128205127,23.5,7.6,8529
12,53,Hernando,Florida,FL,6,29.9,71.5,21.5,26.3,24.3,10.3,18239
12,55,Highlands,Florida,FL,24,28.2,72.4,20.7,42.7,21.0,9.6,15429
12,57,Hillsborough,Florida,FL,3,25.5,77.1,21.9,22.8,24.1,8.0,159922
12,59,Holmes,Florida,FL,72,31.1,76.43400000000001,22.22280701754386,28.828205128205127,23.09056603773585,13.1,3321
12,61,Indian River,Florida,FL,21,19.7,71.1,19.0,28.0,22.3,7.4,12963
12,63,Jackson,Florida,FL,52,34.2,76.43400000000001,24.3,28.828205128205127,23.5,6.8,6703
12,65,Jefferson,Florida,FL,67,16.4,76.43400000000001,18.4,28.828205128205127,16.3,6.3,1923
12,67,Lafayette,Florida,FL,44,26.416981132075477,76.43400000000001,22.22280701754386,28.828205128205127,23.09056603773585,8.5453125,1190
12,69,Lake,Florida,FL,16,23.0,72.2,21.4,34.4,24.4,7.8,31233
12,71,Lee,Florida,FL,4,27.4,75.8,18.7,30.9,26.6,9.8,66178
12,73,Leon,Florida,FL,6,20.6,77.4,16.2,19.6,20.1,4.6,32754
12,75,Levy,Florida,FL,35,28.9,80.5,28.8,28.828205128205127,23.7,6.8,6477
12,77,Liberty,Florida,FL,41,26.416981132075477,76.43400000000001,22.22280701754386,28.828205128205127,23.09056603773585,7.3,1042
12,79,Madison,Florida,FL,67,26.416981132075477,83.3,22.22280701754386,28.828205128205127,23.09056603773585,17.2,3163
12,81,Manatee,Florida,FL,16,26.9,69.7,18.4,31.1,21.5,8.2,36466
12,83,Marion,Florida,FL,6,26.1,76.1,23.7,35.0,25.2,9.4,41468
12,85,Martin,Florida,FL,13,24.2,74.5,13.9,26.4,22.1,6.4,14138
12,86,Miami-Dade,Florida,FL,1,34.6,79.0,19.0,24.2,17.6,8.1,485473
12,87,Monroe,Florida,FL,21,21.2,73.1,20.0,26.3,26.4,7.2,10211
12,89,Nassau,Florida,FL,20,24.5,73.7,28.2,28.828205128205127,24.2,9.8,6260
12,91,Okaloosa,Florida,FL,15,19.3,73.3,20.7,28.5,22.0,7.6,21753
12,93,Okeechobee,Florida,FL,36,39.6,79.9,28.2,28.828205128205127,23.09056603773585,8.5,7655
12,95,Orange,Florida,FL,3,25.9,78.3,19.5,23.6,19.8,7.2,157645
12,97,Osceola,Florida,FL,15,29.0,77.6,22.2,19.7,23.0,7.3,33602
12,99,Palm Beach,Florida,FL,1,23.4,69.9,18.3,27.8,20.1,7.8,159195
12,101,Pasco,Florida,FL,5,24.9,76.3,23.1,34.8,23.6,8.1,49412
12,103,Pinellas,Florida,FL,3,24.2,72.0,19.0,28.4,22.5,8.5,109940
12,105,Polk,Florida,FL,5,32.9,75.2,27.9,29.2,22.2,9.2,79871
12,107,Putnam,Florida,FL,8,29.6,80.9,30.5,32.4,27.0,11.6,13304
12,109,St. Johns,Florida,FL,16,22.2,76.4,16.8,27.3,20.1,6.4,12404
12,111,St. Lucie,Florida,FL,6,25.0,76.2,23.0,34.7,28.3,10.4,29919
12,113,Santa Rosa,Florida,FL,15,24.6,75.6,19.3,24.6,27.3,4.8,15347
12,115,Sarasota,Florida,FL,10,21.6,72.7,18.0,28.5,20.0,6.4,31428
12,117,Seminole,Florida,FL,10,19.4,78.9,16.3,24.8,23.3,6.3,49258
12,119,Sumter,Florida,FL,35,22.9,86.4,32.6,28.828205128205127,14.4,12.9,8049
12,121,Suwannee,Florida,FL,34,37.6,80.9,31.8,28.828205128205127,29.9,7.2,6295
12,123,Taylor,Florida,FL,66,33.2,76.43400000000001,30.8,28.828205128205127,23.09056603773585,13.5,2972
12,125,Union,Florida,FL,69,26.416981132075477,76.43400000000001,21.2,28.828205128205127,23.09056603773585,4.4,1486
12,127,Volusia,Florida,FL,5,27.2,75.3,21.9,31.0,29.1,9.2,64065
12,129,Wakulla,Florida,FL,39,21.2,86.0,23.0,23.0,23.09056603773585,6.7,3482
12,131,Walton,Florida,FL,35,28.9,74.8,19.5,32.2,25.2,8.8,6954
12,133,Washington,Florida,FL,72,35.4,80.2,32.7,28.828205128205127,20.0,13.4,3573
13,1,Appling,Georgia,GA,68,28.047674418604654,83.2,26.9,25.888372093023257,23.021212121212116,9.2,3525
13,3,Atkinson,Georgia,GA,67,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.1,1894
13,5,Bacon,Georgia,GA,69,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,6.9,1915
13,7,Baker,Georgia,GA,66,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,966
13,9,Baldwin,Georgia,GA,32,19.6,76.9,28.2,25.888372093023257,17.8,10.9,5693
13,11,Banks,Georgia,GA,39,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,9.3,2550
13,13,Barrow,Georgia,GA,29,30.6,78.3,25.1,29.9,32.7,8.9,5988
13,15,Bartow,Georgia,GA,20,26.0,79.5,30.8,27.7,29.3,10.2,11493
13,17,Ben Hill,Georgia,GA,69,26.4,80.04487179487181,31.5,25.888372093023257,23.3,10.9,3539
13,19,Berrien,Georgia,GA,69,32.0,90.9,26.1,25.888372093023257,23.021212121212116,7.1,2946
13,21,Bibb,Georgia,GA,7,29.0,76.3,23.9,28.8,25.0,10.6,23769
13,23,Bleckley,Georgia,GA,41,25.4,80.9,29.7,25.888372093023257,22.8,10.2,1529
13,25,Brantley,Georgia,GA,42,33.9,80.04487179487181,26.5,25.888372093023257,23.3,4.5,2404
13,27,Brooks,Georgia,GA,76,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,20.7,10.4,3534
13,29,Bryan,Georgia,GA,39,24.8,79.3,21.5,15.7,29.9,4.7,3010
13,31,Bulloch,Georgia,GA,53,24.9,80.2,26.4,27.8,22.3,7.9,9461
13,33,Burke,Georgia,GA,68,40.8,77.3,38.6,25.888372093023257,21.4,11.1,4785
13,35,Butts,Georgia,GA,41,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,3.9,2666
13,37,Calhoun,Georgia,GA,75,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1189
13,39,Camden,Georgia,GA,29,17.5,77.3,29.4,21.3,27.2,5.9,5760
13,43,Candler,Georgia,GA,76,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,10.5,1911
13,45,Carroll,Georgia,GA,23,24.7,80.5,29.8,25.888372093023257,19.2,6.4,13146
13,47,Catoosa,Georgia,GA,28,32.8,81.9,27.6,25.888372093023257,28.9,11.2,6091
13,49,Charlton,Georgia,GA,66,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,6.7,1638
13,51,Chatham,Georgia,GA,7,26.2,75.6,21.3,26.1,20.9,9.2,35318
13,53,Chattahoochee,Georgia,GA,39,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,1.9,1961
13,55,Chattooga,Georgia,GA,65,29.5,80.04487179487181,24.2,25.888372093023257,23.021212121212116,10.3,3259
13,57,Cherokee,Georgia,GA,12,19.0,76.6,19.5,21.1,21.0,6.9,19336
13,59,Clarke,Georgia,GA,8,23.8,73.5,25.0,24.1,16.7,6.6,17193
13,61,Clay,Georgia,GA,75,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,805
13,63,Clayton,Georgia,GA,15,26.8,82.1,26.0,27.0,23.6,5.8,42397
13,65,Clinch,Georgia,GA,66,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,15.5,1172
13,67,Cobb,Georgia,GA,2,17.2,73.9,19.5,23.6,16.5,5.8,95581
13,69,Coffee,Georgia,GA,52,41.1,84.1,35.2,35.6,27.1,9.6,8018
13,71,Colquitt,Georgia,GA,53,31.1,80.04487179487181,29.2,28.0,32.3,9.1,9180
13,73,Columbia,Georgia,GA,46,20.7,77.3,20.6,21.1,19.7,5.7,9706
13,75,Cook,Georgia,GA,69,28.047674418604654,80.04487179487181,30.8,25.888372093023257,21.5,10.7,3254
13,77,Coweta,Georgia,GA,20,28.0,74.3,24.7,23.9,18.9,8.0,10638
13,79,Crawford,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,5.7,1919
13,81,Crisp,Georgia,GA,69,28.047674418604654,83.6,25.12333333333333,25.888372093023257,18.3,10.3,4715
13,83,Dade,Georgia,GA,41,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.8,2008
13,85,Dawson,Georgia,GA,39,28.047674418604654,80.04487179487181,20.9,25.888372093023257,23.021212121212116,8.2,1999
13,87,Decatur,Georgia,GA,52,26.4,74.2,24.5,25.888372093023257,19.7,6.1,5821
13,89,DeKalb,Georgia,GA,3,22.7,72.8,21.7,22.4,16.4,5.3,107552
13,91,Dodge,Georgia,GA,44,33.4,82.8,30.1,31.6,23.9,13.0,3146
13,93,Dooly,Georgia,GA,67,28.047674418604654,80.04487179487181,18.8,25.888372093023257,23.021212121212116,3.1,2412
13,95,Dougherty,Georgia,GA,8,34.4,81.4,26.6,32.3,24.1,9.7,18316
13,97,Douglas,Georgia,GA,46,23.8,85.6,24.8,17.9,20.2,7.3,11965
13,99,Early,Georgia,GA,76,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,10.3,2831
13,101,Echols,Georgia,GA,83,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,892
13,103,Effingham,Georgia,GA,29,32.1,80.4,26.8,21.3,25.6,11.5,4913
13,105,Elbert,Georgia,GA,76,35.3,82.6,28.5,25.888372093023257,28.1,7.8,3158
13,107,Emanuel,Georgia,GA,68,28.047674418604654,82.6,25.12333333333333,25.888372093023257,23.5,12.9,4964
13,109,Evans,Georgia,GA,69,28.047674418604654,89.1,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,2327
13,111,Fannin,Georgia,GA,65,28.6,76.3,29.7,25.888372093023257,31.1,8.0,3275
13,113,Fayette,Georgia,GA,46,16.4,64.4,19.3,25.888372093023257,14.5,6.2,10473
13,115,Floyd,Georgia,GA,24,30.1,79.2,30.3,34.4,22.6,11.1,13071
13,117,Forsyth,Georgia,GA,17,16.3,73.3,16.2,20.3,17.6,3.7,12676
13,119,Franklin,Georgia,GA,65,29.5,85.4,20.2,25.888372093023257,24.2,7.1,2971
13,121,Fulton,Georgia,GA,3,21.0,74.0,21.3,22.5,16.8,5.0,122672
13,123,Gilmer,Georgia,GA,41,33.4,83.6,16.1,25.888372093023257,31.2,8.7,4572
13,125,Glascock,Georgia,GA,62,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,329
13,127,Glynn,Georgia,GA,22,24.2,73.4,27.8,23.4,23.5,11.0,10982
13,129,Gordon,Georgia,GA,29,25.3,83.4,24.0,25.888372093023257,28.9,4.7,7242
13,131,Grady,Georgia,GA,69,34.0,82.1,28.3,25.888372093023257,27.5,9.6,4986
13,133,Greene,Georgia,GA,69,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,14.6,8.8,2612
13,135,Gwinnett,Georgia,GA,2,22.7,76.3,19.2,20.2,19.8,5.5,92558
13,137,Habersham,Georgia,GA,28,31.2,74.5,20.8,26.6,25.0,6.5,5281
13,139,Hall,Georgia,GA,14,28.2,75.7,24.8,27.4,20.9,7.9,23560
13,141,Hancock,Georgia,GA,67,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1607
13,143,Haralson,Georgia,GA,41,30.7,80.04487179487181,23.1,25.888372093023257,23.021212121212116,17.1,3792
13,145,Harris,Georgia,GA,39,24.5,88.7,15.7,25.888372093023257,18.3,7.0,2815
13,147,Hart,Georgia,GA,65,24.1,80.04487179487181,21.8,25.888372093023257,29.2,10.6,2884
13,149,Heard,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1709
13,151,Henry,Georgia,GA,46,19.5,79.1,25.8,20.4,21.6,7.5,13976
13,153,Houston,Georgia,GA,15,21.7,81.2,24.0,33.3,25.0,9.7,13800
13,155,Irwin,Georgia,GA,76,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,9.9,1868
13,157,Jackson,Georgia,GA,32,28.7,80.1,22.1,27.3,21.7,7.3,6189
13,159,Jasper,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1719
13,161,Jeff Davis,Georgia,GA,69,28.047674418604654,86.4,25.12333333333333,25.888372093023257,23.021212121212116,11.7,2495
13,163,Jefferson,Georgia,GA,68,28.047674418604654,87.5,25.12333333333333,25.888372093023257,12.8,8.8,3551
13,165,Jenkins,Georgia,GA,67,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,13.1,11.0,1908
13,167,Johnson,Georgia,GA,76,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,16.5,10.2,1539
13,169,Jones,Georgia,GA,39,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,7.8,2891
13,171,Lamar,Georgia,GA,41,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,2403
13,173,Lanier,Georgia,GA,69,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1337
13,175,Laurens,Georgia,GA,52,31.3,82.5,28.8,32.4,22.3,8.4,7636
13,177,Lee,Georgia,GA,39,18.3,82.3,19.1,17.9,22.2,6.4,3272
13,179,Liberty,Georgia,GA,23,24.8,77.3,26.3,19.7,36.9,4.2,11681
13,181,Lincoln,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,4.7,1341
13,183,Long,Georgia,GA,67,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,7.4,2282
13,185,Lowndes,Georgia,GA,8,27.7,76.6,24.0,33.0,24.1,9.6,14359
13,187,Lumpkin,Georgia,GA,39,22.4,80.04487179487181,21.4,25.888372093023257,27.6,7.4,3055
13,189,McDuffie,Georgia,GA,69,28.047674418604654,80.04487179487181,24.2,25.888372093023257,19.0,12.9,3546
13,191,McIntosh,Georgia,GA,67,28.8,80.04487179487181,25.12333333333333,25.888372093023257,23.2,9.8,2264
13,193,Macon,Georgia,GA,68,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,2743
13,195,Madison,Georgia,GA,41,32.9,83.6,22.0,25.888372093023257,27.4,7.9,3822
13,197,Marion,Georgia,GA,66,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1477
13,199,Meriwether,Georgia,GA,69,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,9.3,3795
13,201,Miller,Georgia,GA,75,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,6.6,1114
13,205,Mitchell,Georgia,GA,69,36.1,82.2,27.2,25.888372093023257,17.1,12.4,4741
13,207,Monroe,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,3.7,3033
13,209,Montgomery,Georgia,GA,68,28.047674418604654,85.2,25.12333333333333,25.888372093023257,11.7,11.0,1540
13,211,Morgan,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,19.9,3.7,2038
13,213,Murray,Georgia,GA,29,41.8,80.04487179487181,30.3,25.888372093023257,32.3,9.6,5979
13,215,Muscogee,Georgia,GA,7,25.3,78.2,25.1,32.2,22.1,6.7,29325
13,217,Newton,Georgia,GA,23,28.6,77.5,29.5,25.888372093023257,30.9,6.1,8285
13,219,Oconee,Georgia,GA,38,24.8,75.4,15.6,18.0,16.5,5.3,2656
13,221,Oglethorpe,Georgia,GA,41,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,21.2,14.0,1695
13,223,Paulding,Georgia,GA,46,28.7,78.3,23.1,22.1,27.6,6.6,9423
13,225,Peach,Georgia,GA,69,28.047674418604654,90.2,25.12333333333333,25.888372093023257,20.2,12.6,3999
13,227,Pickens,Georgia,GA,39,19.8,80.04487179487181,22.4,25.888372093023257,24.3,8.2,3068
13,229,Pierce,Georgia,GA,69,24.8,80.04487179487181,25.12333333333333,25.888372093023257,32.1,5.4,2857
13,231,Pike,Georgia,GA,39,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1740
13,233,Polk,Georgia,GA,32,30.3,80.04487179487181,17.9,25.888372093023257,25.8,10.6,6406
13,235,Pulaski,Georgia,GA,76,23.0,80.04487179487181,27.7,25.888372093023257,17.8,7.3,1513
13,237,Putnam,Georgia,GA,41,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,9.3,3004
13,239,Quitman,Georgia,GA,70,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,563
13,241,Rabun,Georgia,GA,60,28.047674418604654,80.04487179487181,19.8,25.888372093023257,23.021212121212116,7.7,2266
13,243,Randolph,Georgia,GA,75,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1701
13,245,Richmond,Georgia,GA,7,30.6,77.8,27.7,28.7,27.3,9.3,34098
13,247,Rockdale,Georgia,GA,46,21.5,73.0,22.9,25.888372093023257,17.1,11.6,9397
13,249,Schley,Georgia,GA,42,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,733
13,251,Screven,Georgia,GA,67,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,13.7,12.7,2731
13,253,Seminole,Georgia,GA,76,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.7,1965
13,255,Spalding,Georgia,GA,23,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,26.7,4.5,9174
13,257,Stephens,Georgia,GA,50,33.9,80.04487179487181,26.9,25.888372093023257,24.8,15.1,3482
13,259,Stewart,Georgia,GA,74,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1017
13,261,Sumter,Georgia,GA,52,29.2,81.0,25.6,25.888372093023257,25.8,9.3,5966
13,263,Talbot,Georgia,GA,66,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1180
13,265,Taliaferro,Georgia,GA,74,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,407
13,267,Tattnall,Georgia,GA,44,32.6,80.04487179487181,27.2,25.888372093023257,23.6,10.9,3854
13,269,Taylor,Georgia,GA,67,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,1622
13,271,Telfair,Georgia,GA,76,52.4,80.04487179487181,26.1,25.888372093023257,22.3,12.0,2227
13,273,Terrell,Georgia,GA,68,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,2395
13,275,Thomas,Georgia,GA,53,37.3,78.4,27.9,25.888372093023257,22.3,10.1,7527
13,277,Tift,Georgia,GA,53,33.3,79.8,30.3,28.8,17.5,9.7,7537
13,279,Toombs,Georgia,GA,53,28.0,83.1,24.8,25.888372093023257,29.6,13.4,5925
13,281,Towns,Georgia,GA,60,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,4.7,1101
13,283,Treutlen,Georgia,GA,76,27.8,80.04487179487181,25.12333333333333,25.888372093023257,18.9,11.2,1336
13,285,Troup,Georgia,GA,23,27.1,78.8,23.2,25.888372093023257,23.2,9.9,8813
13,287,Turner,Georgia,GA,68,28.047674418604654,80.04487179487181,25.12333333333333,25.888372093023257,23.021212121212116,8.661363636363639,2247
